iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
480,0.202570337371,0.339038791499,0.327554135203,0.709333333333,0.528,0.556666666667,42.1241172
490,0.201974378862,0.339136022653,0.327350173387,0.707666666667,0.524,0.557333333333,42.940051894
500,0.201645148864,0.33620340332,0.327077161198,0.705333333333,0.532,0.560666666667,43.762889327
510,0.200882153658,0.335385795504,0.327533757617,0.707,0.532,0.558,44.599061871
520,0.200175728082,0.335699623906,0.328664470151,0.708,0.528,0.555333333333,45.461853757
530,0.199954585828,0.335001315404,0.329304890031,0.709,0.528,0.556,46.320908462
540,0.199504730653,0.333979122639,0.328623765567,0.709,0.528,0.558,47.149493037
550,0.19872550355,0.332316830233,0.328103894579,0.712333333333,0.528,0.556,47.975337693
560,0.198215435124,0.333247716958,0.328494004315,0.712333333333,0.526,0.557333333333,48.859774918
570,0.197349228796,0.333557897708,0.325825333094,0.713666666667,0.532,0.558,49.741420307
580,0.197180150448,0.333451871054,0.323703839488,0.713333333333,0.534,0.559333333333,50.589550304
590,0.197627446595,0.333763594757,0.322889971316,0.711333333333,0.528,0.563333333333,51.412194965
600,0.19687290605,0.334125597024,0.323819847636,0.710666666667,0.534,0.562666666667,52.249794532
610,0.195971935235,0.334278906269,0.325101659882,0.713,0.536,0.561333333333,53.101748071
620,0.195892944657,0.334652365924,0.325434467885,0.713333333333,0.534,0.562,53.973858757
630,0.195960153663,0.334882617478,0.325269088181,0.712,0.534,0.562666666667,54.882773767
640,0.195476473111,0.335038857601,0.324256775947,0.712333333333,0.534,0.562,55.871219341
650,0.195588791205,0.335290206131,0.323995128632,0.713666666667,0.536,0.562,57.075134903
660,0.194457186199,0.335377725082,0.322764133886,0.714333333333,0.532,0.568666666667,58.075566194
670,0.194684040423,0.335357954297,0.32389832959,0.713333333333,0.534,0.566,59.051260104
680,0.195339463447,0.334990319212,0.323345774844,0.712333333333,0.536,0.565333333333,59.942710589
690,0.195005115216,0.334671361521,0.323180081156,0.713333333333,0.536,0.564666666667,60.955147137
700,0.194312887322,0.334719911176,0.323515592319,0.712333333333,0.532,0.566,61.888461794
710,0.194346619328,0.334247358394,0.322890501467,0.711666666667,0.532,0.566,62.910941956
720,0.193398022733,0.334224490079,0.32274134689,0.712333333333,0.534,0.566666666667,63.770064515
730,0.19364817402,0.334680095959,0.322769460145,0.712666666667,0.53,0.566,64.632372163
740,0.193199574513,0.334475537388,0.32253076407,0.712666666667,0.53,0.564,65.479098787
750,0.193393863881,0.334294535639,0.322217017081,0.712,0.532,0.565333333333,66.314023723
760,0.192969932913,0.334341202692,0.321848934539,0.713666666667,0.534,0.568,67.148937863
770,0.193147999201,0.332818829359,0.321605434756,0.713333333333,0.534,0.566,68.003690949
780,0.193030716047,0.332403228379,0.321271110701,0.714333333333,0.538,0.565333333333,68.870246753
790,0.193019595219,0.332421208942,0.321111252969,0.713,0.538,0.566666666667,69.727172239
800,0.192379821726,0.332284457166,0.320151720972,0.715666666667,0.536,0.566,70.565707901
810,0.19258061191,0.332270965229,0.320497411266,0.715,0.538,0.567333333333,71.422203121
820,0.193329224002,0.33253385482,0.31996669989,0.714,0.536,0.570666666667,72.282188778
830,0.193129952385,0.332686256871,0.319749753563,0.714,0.538,0.568666666667,73.155299302
840,0.192790484579,0.331968566604,0.320277455657,0.715333333333,0.538,0.567333333333,73.995115475
850,0.193165060276,0.331891873642,0.320418087652,0.712666666667,0.534,0.571333333333,74.842884601
860,0.193615883598,0.331606398944,0.321812921497,0.712,0.534,0.568666666667,75.691636605
870,0.193006429772,0.331625609866,0.32094212427,0.714,0.536,0.57,76.537059066
880,0.19416692388,0.331715741473,0.320779110183,0.712,0.534,0.567333333333,77.348813975
890,0.192142931909,0.331241448263,0.321309649073,0.715,0.534,0.569333333333,78.183720406
900,0.192905912012,0.331020266453,0.321124413313,0.713333333333,0.534,0.568,79.045027703
910,0.193301351934,0.330952513987,0.320368354065,0.712666666667,0.536,0.567333333333,79.881619721
920,0.192851351415,0.331237813926,0.320085751419,0.714,0.536,0.565333333333,80.734881018
930,0.191930127452,0.331315236717,0.320611158285,0.715333333333,0.54,0.562666666667,81.58744988
940,0.191753451333,0.331404175372,0.320604898932,0.716,0.536,0.564666666667,82.54313572
950,0.191465913213,0.331295740723,0.321931959321,0.718666666667,0.538,0.562666666667,83.441902243
960,0.191981424904,0.331216671636,0.321662397898,0.717333333333,0.536,0.564666666667,84.279446292
970,0.191354718526,0.330929613012,0.321834523761,0.717333333333,0.54,0.562666666667,85.118439464
980,0.190996414445,0.330927560775,0.322139256086,0.717,0.54,0.563333333333,85.96180622
990,0.190913193469,0.331089510727,0.322194530881,0.715666666667,0.542,0.562,86.800338282
1000,0.190957085819,0.331259264745,0.322224709855,0.714666666667,0.542,0.562,87.645443571
1010,0.19110583754,0.330955465188,0.323385561903,0.717,0.54,0.561333333333,88.481528728
1020,0.19136156884,0.330973326197,0.323454548543,0.714,0.542,0.560666666667,89.332220775
1030,0.19240998983,0.331125963071,0.323563180708,0.713666666667,0.538,0.563333333333,90.182316517
1040,0.1906401191,0.330871581165,0.323542037616,0.716333333333,0.542,0.562,91.000587594
1050,0.190477165634,0.331259039841,0.323243951868,0.715333333333,0.542,0.564,91.834990248
1060,0.190113783959,0.330849850519,0.323119843835,0.716333333333,0.542,0.562,92.668100053
1070,0.190013188569,0.330947752531,0.323335173281,0.716333333333,0.542,0.564,93.504473596
1080,0.189896733433,0.331000908075,0.323223075838,0.716,0.542,0.565333333333,94.345252595
1090,0.190736851632,0.331149097611,0.323413741195,0.716666666667,0.54,0.562666666667,95.19655174
1100,0.190395735792,0.330834656216,0.323565028236,0.717333333333,0.54,0.561333333333,96.076267878
1110,0.19144686109,0.330730751142,0.323091082249,0.715,0.54,0.561333333333,96.922706629
1120,0.189552242922,0.330722018993,0.323278938475,0.715666666667,0.54,0.560666666667,97.756363389
1130,0.190422505018,0.330560539699,0.323362452513,0.716666666667,0.54,0.561333333333,98.585800782
1140,0.189768450272,0.330525464681,0.323878667982,0.717,0.542,0.560666666667,99.396734743
1150,0.190045609849,0.330664694383,0.322436229746,0.715333333333,0.54,0.562,100.233815114
1160,0.189127301915,0.330607501915,0.322828477252,0.715666666667,0.542,0.561333333333,101.068142205
1170,0.18934685596,0.330519335963,0.322616985198,0.717333333333,0.542,0.562,101.908594779
1180,0.189620888236,0.330650006698,0.32287656679,0.715333333333,0.54,0.563333333333,102.764616555
1190,0.189872042535,0.330644645582,0.322203600454,0.715666666667,0.538,0.564,103.626977663
1200,0.189163640542,0.330742574373,0.3218276514,0.716333333333,0.534,0.566,104.471496417
1210,0.189166857208,0.330757496395,0.322079349111,0.715666666667,0.538,0.566,105.336015017
1220,0.189419914528,0.331164373858,0.322303699145,0.714,0.536,0.564666666667,106.187510019
1230,0.189940190533,0.331590159132,0.322490386389,0.716,0.536,0.562,107.023242538
1240,0.190334385508,0.331496722599,0.322365173006,0.717,0.536,0.566666666667,107.92801066
1250,0.189117280951,0.331612858813,0.322582762556,0.719,0.538,0.566,108.786802167
1260,0.189269853041,0.33162626272,0.322599109982,0.716333333333,0.532,0.568,109.621658218
1270,0.189698098173,0.331491126298,0.321047331069,0.714333333333,0.536,0.571333333333,110.450945506
1280,0.189072460862,0.331475775765,0.322276842507,0.715666666667,0.536,0.568,111.299472353
1290,0.191237243845,0.328351229015,0.321965152471,0.713333333333,0.534,0.566,112.136297238
1300,0.190318864001,0.328386500189,0.322336645431,0.716333333333,0.536,0.566,112.95982659
1310,0.190671501421,0.328514317706,0.32252501645,0.716,0.536,0.561333333333,113.796230462
1320,0.188936121881,0.328682795459,0.323621646075,0.717333333333,0.536,0.564,114.64990352
1330,0.18903182769,0.328964598089,0.323435984216,0.716333333333,0.536,0.563333333333,115.475505542
1340,0.189306932984,0.328922007795,0.32259543612,0.717,0.536,0.566666666667,116.294694208
1350,0.189309136882,0.328845581681,0.322607153821,0.716333333333,0.536,0.566666666667,117.137509381
1360,0.189019170406,0.328793777482,0.322438385841,0.715666666667,0.536,0.566,117.982903572
1370,0.189400456833,0.329153965547,0.323255458416,0.716,0.534,0.565333333333,118.818603188
1380,0.188939362756,0.330779777978,0.322965259035,0.716666666667,0.532,0.564666666667,119.665809423
1390,0.188722596326,0.330787975803,0.3216904015,0.717,0.534,0.566666666667,120.512932897
1400,0.188870402269,0.3307300855,0.321358498509,0.717333333333,0.534,0.566,121.357453193
1410,0.188171284039,0.330731788477,0.321075497211,0.718,0.532,0.566,122.203175351
1420,0.188299150515,0.330874802931,0.321184798228,0.717,0.53,0.566,123.047007324
1430,0.188283723572,0.33036406884,0.320983649951,0.718666666667,0.534,0.563333333333,123.892775233
1440,0.188562367412,0.327797827453,0.320560640327,0.719333333333,0.536,0.566,124.734189093
1450,0.188458829085,0.327986555813,0.319344882032,0.717666666667,0.538,0.568666666667,125.573024448
1460,0.189465370031,0.328033518875,0.320561729859,0.717333333333,0.538,0.566666666667,126.428980424
1470,0.188374415986,0.327851380259,0.321100608358,0.718333333333,0.536,0.566,127.290891734
1480,0.188303605389,0.328114838295,0.321504266601,0.72,0.536,0.564,128.140771059
1490,0.18904396187,0.330459355782,0.321621027275,0.719,0.536,0.564,128.97915456
1500,0.188236968439,0.331492248894,0.322792421951,0.717333333333,0.532,0.561333333333,129.826475429
1510,0.188315899173,0.331622790624,0.322815016971,0.717,0.53,0.556666666667,130.667225643
1520,0.189181101916,0.332304528371,0.324269264444,0.715666666667,0.534,0.558666666667,131.508076609
1530,0.187461717858,0.332187846248,0.322696095099,0.720333333333,0.53,0.564666666667,132.359914486
1540,0.187635686289,0.33224142675,0.321070268178,0.721,0.532,0.565333333333,133.214022947
1550,0.187437901834,0.33192177125,0.32063019686,0.719666666667,0.532,0.566,134.033735436
1560,0.187072178546,0.331975659317,0.321251088263,0.720666666667,0.534,0.566,134.861059546
1570,0.187089442816,0.331835040665,0.32150518889,0.722,0.534,0.564,135.725238355
1580,0.186982875079,0.331751497135,0.321177876048,0.722333333333,0.53,0.565333333333,136.624181201
1590,0.187338143312,0.332161644885,0.320945788512,0.721333333333,0.53,0.563333333333,137.47011001
1600,0.187529511621,0.32987480258,0.32089950049,0.721333333333,0.534,0.563333333333,138.314544973
1610,0.186530217243,0.332097360458,0.320843026473,0.721666666667,0.53,0.564,139.164794419
1620,0.187322670521,0.332233391097,0.32075152529,0.720666666667,0.53,0.562666666667,140.011324157
1630,0.187459025601,0.33255715972,0.320634525582,0.72,0.53,0.564,140.871280514
1640,0.187243282461,0.33226775686,0.320501261345,0.720666666667,0.53,0.566666666667,141.731849112
1650,0.186298999243,0.332184870413,0.320451965557,0.722,0.53,0.565333333333,142.549797877
1660,0.186622110529,0.332264595954,0.319818390988,0.721333333333,0.53,0.566,143.375411209
1670,0.186556114222,0.329824464686,0.319608487986,0.721,0.534,0.566666666667,144.216148571
1680,0.186506164935,0.329444345131,0.320105312135,0.722,0.534,0.564666666667,145.06253129
1690,0.186053466813,0.329316153759,0.320127806443,0.721666666667,0.534,0.566,145.940476505
1700,0.186624066574,0.329667305746,0.319558019142,0.721333333333,0.534,0.566666666667,146.804014801
1710,0.186209427235,0.329838190947,0.319229791648,0.721333333333,0.534,0.568,147.646077398
1720,0.186816036183,0.329865226912,0.319228549031,0.721666666667,0.538,0.568666666667,148.475332297
1730,0.186489424,0.330222068462,0.319333492435,0.722333333333,0.536,0.568666666667,149.316421271
1740,0.186983698352,0.331599564302,0.320057078883,0.719666666667,0.53,0.568666666667,150.165527459
1750,0.187028416562,0.329175635918,0.320086546329,0.721,0.534,0.567333333333,150.987240139
1760,0.187244372828,0.329340558954,0.320860989262,0.719666666667,0.534,0.564,151.832932481
1770,0.188386642655,0.330812059311,0.319938538074,0.718666666667,0.536,0.563333333333,152.681660321
1780,0.188205870534,0.331260091381,0.319618311373,0.719333333333,0.538,0.563333333333,153.530250398
1790,0.18778395306,0.330932932701,0.319954719484,0.719666666667,0.54,0.563333333333,154.393213984
1800,0.188824352136,0.330534011916,0.320471690635,0.717,0.54,0.562666666667,155.246974944
1810,0.18868949607,0.332037977078,0.320117957523,0.718666666667,0.538,0.561333333333,156.087762683
1820,0.187687399754,0.330533700909,0.320057671279,0.719,0.54,0.562666666667,156.929421746
1830,0.187536236496,0.330572320298,0.320097033729,0.720333333333,0.538,0.563333333333,157.795700473
1840,0.187625691942,0.330655470271,0.320813159478,0.720666666667,0.536,0.562,158.634411942
1850,0.187496396053,0.331897749484,0.320701716321,0.717666666667,0.536,0.562,159.45786264
1860,0.187245007754,0.329987735376,0.319410305581,0.718333333333,0.536,0.564,160.312951915
1870,0.187772303941,0.330567781739,0.318775199394,0.717333333333,0.542,0.564666666667,161.158301896
1880,0.186974209091,0.330987069837,0.318467005895,0.72,0.542,0.562,162.015608294
1890,0.187238684248,0.331648096862,0.319258003312,0.72,0.536,0.562,162.885150245
1900,0.1862203915,0.33167876593,0.318972639257,0.721666666667,0.538,0.561333333333,163.747849087
1910,0.186194701111,0.331364659746,0.318321346791,0.722,0.538,0.562666666667,164.635439017
1920,0.185731601158,0.333423925979,0.318067701896,0.721666666667,0.534,0.562666666667,165.505875937
1930,0.185198203463,0.333351597464,0.317433517313,0.722333333333,0.534,0.564,166.375858435
1940,0.185773120576,0.332104378866,0.317890040788,0.721666666667,0.538,0.562666666667,167.246410507
1950,0.185551505384,0.332314875114,0.317640216107,0.722666666667,0.536,0.564,168.114529037
1960,0.185874797068,0.33235170776,0.317607267344,0.721333333333,0.536,0.568,168.979910222
1970,0.186492764757,0.332445828352,0.317652197897,0.721,0.536,0.569333333333,169.84074767
1980,0.185339248444,0.330566982375,0.317785862174,0.722,0.54,0.568666666667,170.708421547
1990,0.185552845209,0.330626780369,0.317888084582,0.721666666667,0.54,0.564666666667,171.566207562
2000,0.185919103759,0.330537789925,0.317799945458,0.722,0.54,0.565333333333,172.422759844
2010,0.185885657831,0.330660449369,0.317847495541,0.721666666667,0.54,0.565333333333,173.293007595
2020,0.184763294262,0.330254810887,0.317364737641,0.723666666667,0.54,0.568666666667,174.173248071
2030,0.189951959698,0.333034713951,0.3185302607,0.717,0.538,0.564,175.031457668
2040,0.185894657577,0.333362285346,0.317609118905,0.721333333333,0.536,0.566666666667,175.853129222
2050,0.185107262164,0.332352771234,0.317605247252,0.720666666667,0.538,0.568666666667,176.724093053
2060,0.184400177432,0.332226494095,0.317354996284,0.721333333333,0.538,0.569333333333,177.589089724
2070,0.185242441695,0.332471492028,0.317346904127,0.721,0.54,0.568666666667,178.451633836
2080,0.18523813702,0.332561326558,0.317077413886,0.721,0.538,0.569333333333,179.332834053
2090,0.185185995761,0.332590677159,0.317235340354,0.722,0.538,0.572,180.216217465
2100,0.184370856598,0.332619863038,0.31704369594,0.722666666667,0.538,0.568666666667,181.08546435
2110,0.184508799153,0.332486509686,0.316140287,0.723333333333,0.538,0.569333333333,181.903109306
2120,0.184488679249,0.332495339647,0.316127122131,0.722333333333,0.538,0.568666666667,182.759959226
2130,0.185092619887,0.332546751805,0.316448970812,0.722333333333,0.538,0.57,183.629480101
2140,0.184703020729,0.33237013391,0.316894123435,0.722666666667,0.536,0.568,184.518275491
2150,0.185044845843,0.332392002434,0.317900322539,0.722666666667,0.538,0.567333333333,185.388770503
2160,0.183951597651,0.332266171966,0.317307796737,0.722666666667,0.536,0.568,186.253976395
2170,0.184595830488,0.332228405785,0.317221296644,0.723,0.542,0.567333333333,187.120936246
2180,0.184256289049,0.332132372503,0.317223943531,0.722,0.54,0.566666666667,187.998967826
2190,0.184390099471,0.332127507902,0.31714814871,0.721333333333,0.542,0.566666666667,188.89680905
2200,0.184266104104,0.332174637205,0.316903569581,0.721333333333,0.542,0.564666666667,189.773209019
2210,0.184922556969,0.331981092136,0.317247152383,0.721666666667,0.54,0.565333333333,190.655487209
2220,0.185105258193,0.33178430163,0.317867073485,0.721333333333,0.542,0.563333333333,191.54363643
2230,0.184163046322,0.331662384565,0.318261540632,0.721333333333,0.54,0.564,192.41392479
2240,0.184183911266,0.331609091824,0.318569928169,0.721,0.538,0.564666666667,193.275599121
2250,0.184637301412,0.331620479415,0.318576839669,0.721666666667,0.54,0.565333333333,194.147905151
2260,0.184386727123,0.331745799959,0.318626946969,0.721666666667,0.538,0.564666666667,195.027771908
2270,0.184942081746,0.331510419666,0.318045279097,0.721,0.538,0.565333333333,195.867053976
2280,0.184947224637,0.331446410487,0.317372470517,0.721666666667,0.542,0.566666666667,196.747558676
2290,0.184979250681,0.331566039508,0.317946798905,0.720666666667,0.54,0.566666666667,197.626550512
2300,0.186682365591,0.331617519596,0.319639988366,0.719,0.538,0.564,198.486471914
2310,0.18641849679,0.33160252474,0.319502865335,0.716333333333,0.538,0.562666666667,199.36917266
2320,0.186734824342,0.330863721696,0.319419249822,0.716333333333,0.542,0.558,200.262939479
2330,0.189009503784,0.333298918535,0.317688993289,0.713666666667,0.538,0.562,201.138793518
2340,0.189451739672,0.332973325573,0.318349898894,0.713333333333,0.538,0.564,201.973348335
2350,0.189234536622,0.336947666018,0.315641076154,0.716333333333,0.532,0.566666666667,202.849457859
2360,0.187099087554,0.337370324698,0.314620056026,0.725,0.534,0.565333333333,203.733476644
2370,0.188606327928,0.336114628133,0.315553384071,0.718,0.536,0.566,204.611934889
2380,0.191464472693,0.337061927538,0.315672638149,0.715666666667,0.534,0.570666666667,205.485505496
2390,0.190956492425,0.336450143594,0.315333646092,0.715,0.536,0.569333333333,206.379757069
2400,0.188216932592,0.337418772101,0.315289685061,0.720666666667,0.54,0.568666666667,207.237517378
2410,0.18715518265,0.337491537164,0.316676997901,0.716666666667,0.538,0.564,208.296190653
2420,0.186499646171,0.337832229989,0.316906041447,0.719,0.536,0.566,209.245913449
2430,0.18709314666,0.337801394208,0.316900520358,0.718666666667,0.538,0.566666666667,210.149510041
2440,0.185888270566,0.337844284644,0.317223834086,0.721666666667,0.532,0.568666666667,210.979504155
2450,0.186563490859,0.33885725201,0.318685086029,0.724666666667,0.528,0.564666666667,211.860452999
2460,0.185764861118,0.340214642275,0.317638804435,0.725,0.532,0.565333333333,212.717852445
2470,0.185109284052,0.340733261485,0.317551950578,0.726,0.534,0.564666666667,213.600657545
2480,0.185452588941,0.340918400462,0.317329450704,0.726,0.536,0.569333333333,214.560892265
2490,0.185263527755,0.340311515629,0.316453754354,0.727,0.538,0.564666666667,215.461514015
2500,0.184526223514,0.339748985069,0.315743280455,0.726,0.536,0.566,216.339025879
2510,0.184436628628,0.339389971934,0.317063499085,0.724333333333,0.536,0.562666666667,217.195270756
2520,0.184325974595,0.338804840467,0.31707905525,0.723666666667,0.534,0.563333333333,218.071578708
2530,0.184683299081,0.338794371171,0.316548174138,0.725333333333,0.536,0.562,218.939593398
2540,0.184613923322,0.338864891137,0.317456731527,0.725,0.536,0.562666666667,219.847454076
2550,0.183943115203,0.338936975413,0.316357558891,0.725,0.536,0.566,220.750293974
2560,0.184834438677,0.339024153464,0.316124226878,0.724333333333,0.536,0.566666666667,221.638938229
2570,0.184976968049,0.33912884066,0.316079514971,0.724666666667,0.536,0.567333333333,222.468719009
2580,0.185092121569,0.339268128117,0.316044278839,0.724666666667,0.536,0.568,223.345696259
2590,0.184215304817,0.339340521214,0.316118831818,0.725333333333,0.536,0.568666666667,224.23909193
2600,0.184084557492,0.339479013143,0.316310498424,0.725666666667,0.538,0.568666666667,225.121686267
2610,0.184321036671,0.339454538901,0.317820347007,0.725,0.536,0.564666666667,226.030990415
2620,0.184266061917,0.339351704654,0.318623890717,0.724666666667,0.538,0.566,226.927950548
2630,0.184105882227,0.339257448387,0.318667606019,0.726333333333,0.538,0.565333333333,227.806912567
2640,0.183850320853,0.339236716821,0.318726080027,0.726333333333,0.538,0.566,228.711835936
2650,0.184593662685,0.339055166132,0.31806000794,0.726,0.54,0.566,229.605489149
2660,0.184170439776,0.339034490015,0.319224457656,0.727333333333,0.54,0.562666666667,230.502872349
2670,0.183802248658,0.339001958845,0.319656291404,0.726,0.538,0.563333333333,231.41130569
2680,0.185096723016,0.339004327101,0.319906910711,0.726,0.536,0.562,232.314507484
2690,0.18438626495,0.338823181973,0.321184687495,0.726,0.534,0.558666666667,233.22393192
2700,0.183382855814,0.337884690632,0.321300366808,0.727,0.54,0.558666666667,234.123959935
2710,0.183666225559,0.337826728576,0.321426776441,0.727,0.538,0.559333333333,235.023931917
2720,0.183292276093,0.337625011361,0.321030338974,0.727333333333,0.538,0.559333333333,235.926851497
2730,0.184976079969,0.335578026739,0.321296779032,0.725333333333,0.542,0.556666666667,236.818598594
2740,0.184211427261,0.335433158616,0.320420886313,0.724666666667,0.542,0.560666666667,237.724578857
2750,0.184041245465,0.335265917732,0.318526438468,0.725333333333,0.54,0.562,238.60011161
2760,0.18510388826,0.334764228701,0.319752985463,0.724666666667,0.54,0.562,239.521072481
2770,0.186110555596,0.334646927996,0.318222220399,0.722333333333,0.54,0.562,240.417673805
2780,0.189593346554,0.335036815643,0.319008645734,0.722,0.534,0.564666666667,241.332196648
2790,0.191491649311,0.335217807473,0.317078388392,0.717666666667,0.534,0.565333333333,242.240708121
2800,0.187937629901,0.334321756778,0.317877434182,0.722666666667,0.546,0.566666666667,243.141480489
2810,0.186302064245,0.333252668645,0.320258906777,0.721666666667,0.544,0.563333333333,244.054611782
2820,0.185186407276,0.334896689056,0.319456309299,0.724333333333,0.542,0.566,244.993719844
2830,0.185457677912,0.33489800939,0.320099787997,0.724333333333,0.542,0.564666666667,245.90453429
2840,0.185032436156,0.334283784333,0.321868626953,0.724,0.544,0.562,246.790373344
2850,0.18522254192,0.334301093867,0.321247249916,0.723,0.544,0.561333333333,247.699191711
2860,0.184236970187,0.33493508334,0.320194713204,0.723666666667,0.542,0.562666666667,248.603802018
2870,0.184456308394,0.335815429888,0.31989603911,0.723666666667,0.54,0.564666666667,249.504195527
2880,0.184744938326,0.336210367284,0.318844253878,0.723,0.54,0.566666666667,250.407899555
2890,0.185286109472,0.335932372551,0.320353159373,0.722333333333,0.54,0.564,251.311178459
2900,0.184845069619,0.335810670033,0.318908291917,0.723333333333,0.538,0.564666666667,252.196026929
2910,0.184549420763,0.336195497892,0.318877649988,0.723333333333,0.538,0.566666666667,253.100866505
2920,0.185402698767,0.336560240376,0.318453186899,0.723666666667,0.538,0.566,254.005885999
2930,0.184312083546,0.336394349999,0.319873725083,0.723,0.538,0.564666666667,254.92354715
2940,0.184547164958,0.334684006373,0.319774487934,0.725,0.538,0.565333333333,255.833297499
2950,0.185064030118,0.336634612642,0.319587503241,0.724,0.538,0.564,256.741340156
2960,0.184586626974,0.338699680076,0.319826494346,0.724,0.536,0.566,257.64368605
2970,0.184928510911,0.336437148941,0.320357849548,0.724333333333,0.536,0.564666666667,258.544540668
2980,0.185654181943,0.338790755801,0.322496737961,0.723333333333,0.536,0.56,259.456916813
2990,0.188653985594,0.339379319395,0.32208777938,0.719666666667,0.534,0.559333333333,260.333349679
3000,0.185075095266,0.336478433265,0.320774819861,0.723333333333,0.54,0.558,261.247386736
3010,0.18565141253,0.338985485138,0.321237536367,0.722333333333,0.536,0.56,262.159192281
3020,0.186205731756,0.343807855105,0.320666335299,0.724,0.53,0.558,263.052480517
3030,0.185384703664,0.344244161935,0.319621778605,0.724333333333,0.53,0.558666666667,263.983739466
