0.548,0.219,0.439,4.9,21,12.8,10.9,2.1,1.9,13,20.3,2.6,3.6,6.2,0.111,0,1.7,1.7,2.5,0.454,0.333,0.487,0.49,0.746,0,0,1,0,0
0.497,0,0.636,15,21,18,11.8,1,0,15.9,20.3,0.1,0.2,0.2,0.108,-2,-0.3,-2.3,0,0.424,0,0.424,0.424,0.667,1,0,0,0,0
0.505,0.01,0.28,3.1,7.3,5.1,28.9,2.3,0,19.8,20.1,0.2,0.8,1,0.044,-1.3,-1.4,-2.7,-0.2,0.443,0,0.447,0.443,0.893,0,0,0,0,1
0.613,0.314,0.239,0.8,8.9,4.9,41,1.7,0.2,16.7,16.9,6.2,1.3,7.5,0.154,3.3,-2.4,0.9,1.7,0.497,0.406,0.538,0.561,0.981,0,0,0,0,1
0.446,0,0.278,18.5,13.3,15.9,2.9,0,2.4,12.9,17.8,0,0,0,0.007,-3.4,-3.2,-6.6,-0.1,0.5,0,0.5,0.5,0,1,0,0,0,0
0.555,0.465,0.144,7,11.8,9.4,7.8,1.9,2.2,11.5,14,2.1,1.6,3.7,0.123,1.2,1.3,2.5,1.7,0.446,0.369,0.513,0.532,0.808,0,0,1,0,0
0.495,0.307,0.196,2.5,8.9,5.7,24.5,2.4,1,15.5,22.3,0.4,0.7,1.1,0.058,0,-0.6,-0.5,0.3,0.412,0.314,0.456,0.461,0.791,0,0,0,0,1
0.527,0.002,0.313,14.3,21.6,17.9,4.1,1.8,1.4,11.1,10.4,2.9,3.3,6.2,0.137,0,1.7,1.7,2,0.526,0,0.528,0.526,0.469,1,0,0,0,0
0.446,0.574,0.114,1.5,10.1,5.9,5.3,0.5,1.5,8.8,15.8,-0.5,0.3,-0.1,-0.009,-3.4,-1.9,-5.3,-0.6,0.333,0.338,0.327,0.43,0.667,0,0,0,1,0
0.57,0.007,0.443,8.8,16.7,13,8.9,1.3,1.4,13.7,24.6,2.1,1.1,3.1,0.113,0.3,-0.9,-0.6,0.5,0.505,0,0.509,0.505,0.792,0,1,0,0,0
0.568,0.144,0.381,5.7,10,7.8,11.2,2.2,1.6,14.3,18.3,3.6,3,6.6,0.13,1.4,1.1,2.5,2.8,0.496,0.357,0.519,0.522,0.741,0,0,1,0,0
0.239,0.133,0.267,13.3,29.3,20.9,12.7,0,0,10.7,35.4,-0.2,0,-0.2,-0.364,-15.1,-3.8,-18.8,-0.1,0.2,0,0.231,0.2,0.5,0,0,0,1,0
0.486,0.038,0.307,6.3,8.2,7.2,10.2,2.2,1.2,11.2,24.1,0.6,1.2,1.7,0.053,-1.3,-0.6,-1.9,0,0.419,0.148,0.429,0.422,0.849,0,0,0,1,0
0.513,0,0.533,10.7,20.2,15.5,6,1.6,1.8,6.7,20.7,0.4,0.3,0.7,0.125,-2,-1.1,-3.1,-0.1,0.422,0,0.422,0.422,0.792,0,0,1,0,0
0.4,0,0.444,8.2,17.4,12.7,5.5,1.5,4.1,26.6,4.5,0,1.8,1.8,0.063,-4.8,4.2,-0.6,0.5,0.367,0,0.367,0.367,0.5,1,0,0,0,0
0.528,0.428,0.193,1.5,10.6,6.1,26.1,2.3,0.1,14.8,17.4,3,2.2,5.2,0.113,1.1,-0.9,0.2,1.2,0.414,0.377,0.441,0.495,0.811,0,0,0,0,1
0.495,0.258,0.266,8.6,8.2,8.4,9.3,1.5,0.3,14.8,15.3,0.1,0.5,0.6,0.057,-1.6,-0.2,-1.8,0,0.403,0.375,0.413,0.452,0.758,0,0,1,0,0
0.541,0.423,0.24,5.2,18,11.5,7.4,2.2,0.7,12.7,13.9,2.2,2.7,4.9,0.098,-0.2,1.4,1.2,1.9,0.438,0.345,0.506,0.511,0.727,0,0,1,0,0
0.517,0.367,0.367,10.3,27.3,18.4,12.9,0.7,1.1,10.3,22.6,0.1,0.1,0.2,0.117,-0.2,-1.3,-1.5,0,0.4,0.455,0.368,0.483,0.636,0,1,0,0,0
0.49,0.001,0.311,12.7,21.6,17.1,2.6,1.5,2.1,12.7,19.4,0.9,2.4,3.3,0.072,-3,-1,-4.1,-1.1,0.461,0,0.462,0.461,0.617,1,0,0,0,0
0.55,0.441,0.286,2.2,6.9,4.5,40,1.9,0.4,15.9,24.5,4.4,0.7,5.1,0.105,4.2,-2.7,1.5,2.1,0.427,0.378,0.465,0.51,0.76,0,0,0,0,1
0.452,0.197,0.189,2.3,8.8,5.5,19.3,2.3,0.5,11.2,25.3,-0.6,1.3,0.8,0.022,-1.3,-1.4,-2.7,-0.3,0.393,0.268,0.424,0.42,0.735,0,0,0,0,1
0.562,0.26,0.368,8.7,12.3,10.5,7.1,2.5,0.5,11.5,14.6,1.6,1.1,2.7,0.114,0.6,0.2,0.8,0.8,0.477,0.392,0.507,0.528,0.676,0,0,1,0,0
0.504,0.004,0.154,7.2,15.7,11.5,4.9,1,1.8,11.4,19.2,0,1,1,0.068,-3.9,0,-3.9,-0.3,0.49,1,0.488,0.492,0.605,0,1,0,0,0
0.571,0.356,0.263,0.4,8.5,4.5,12.6,1.1,0,10.4,22,0.6,0.5,1.1,0.105,0.2,-2.2,-2,0,0.438,0.406,0.456,0.51,0.961,0,0,0,1,0
0.552,0.414,0.265,1.9,7,4.5,10,1.6,0.4,15.4,19.6,0.8,2,2.8,0.074,-0.7,-0.4,-1.1,0.4,0.435,0.36,0.488,0.51,0.801,0,0,0,1,0
0.54,0.389,0.353,2.9,12,7.1,4.6,1.9,0.7,8,20.8,1.6,1,2.6,0.097,-0.4,-2.1,-2.5,-0.2,0.403,0.389,0.412,0.479,0.821,0,0,0,1,0
0.512,0.494,0.218,0.8,10.2,5.4,13.5,0.6,0.7,9.5,23.8,0.8,0,0.8,0.023,0.1,-4.2,-4.1,-0.9,0.389,0.342,0.435,0.474,0.801,0,0,0,1,0
0.497,0.167,0.583,2.8,11.6,7.1,3.8,1.2,1.9,6.2,17.7,0.1,0,0.1,0.076,-3.8,-3.1,-7,-0.1,0.333,0,0.4,0.333,1,0,0,0,1,0
0.534,0.561,0.068,1.6,11.2,6.7,16.9,2.1,0.6,12.2,19.6,1.1,2.8,3.9,0.127,0.5,0.3,0.8,1.1,0.409,0.393,0.429,0.519,0.917,0,0,0,0,1
0.431,0.008,0.346,12.9,18.7,15.8,8.7,1.5,3.1,12.3,16.4,-0.1,0.6,0.5,0.052,-3.4,0.8,-2.5,-0.1,0.423,0,0.426,0.423,0.422,0,1,0,0,0
0.501,0.225,0.265,3.1,6.9,5,15.8,1.2,0.7,12.5,22.7,1.2,0.7,1.8,0.034,0,-1.6,-1.6,0.2,0.417,0.374,0.429,0.459,0.763,0,0,0,1,0
0.499,0.012,0.262,9.5,18.2,13.7,4.6,1.7,2.2,11.8,15.8,0.3,0.7,1,0.091,-3.2,0.2,-3,-0.1,0.464,0,0.47,0.464,0.705,0,1,0,0,0
0.424,0.498,0.143,0.7,10.3,5.6,11.6,1.7,0.3,12.9,18.7,-0.6,0.7,0,0.003,-2.8,-1.3,-4.1,-0.3,0.327,0.306,0.348,0.404,0.656,0,0,0,0,1
0.505,0.027,0.658,6.1,7.6,6.8,21.6,3.4,0.4,19.6,17,0.2,0.3,0.5,0.087,-1.6,-0.2,-1.8,0,0.425,0,0.437,0.425,0.688,0,0,0,1,0
0.433,0,0.381,9.1,15.6,12.2,5,1.4,1.8,19,14.3,-0.2,0.2,0,-0.001,-5.9,-0.8,-6.6,-0.4,0.333,0,0.333,0.333,0.906,1,0,0,0,0
0.522,0.461,0.173,1.2,13.1,7.3,10.1,1.3,0.6,8.3,22.9,0.7,1.9,2.6,0.078,-0.3,-0.9,-1.2,0.3,0.408,0.371,0.44,0.494,0.783,0,0,0,1,0
0.53,0.012,0.721,9.6,7.8,8.6,5.2,0.6,1.1,14.4,14.5,0.5,0.2,0.7,0.078,-1.4,-1.4,-2.8,-0.1,0.442,0,0.447,0.442,0.71,1,0,0,0,0
0.611,0.4,0.21,3,8,5.5,13.6,1.9,0.3,9.8,18.4,3.9,0.7,4.6,0.124,3.1,-1.6,1.5,1.6,0.502,0.42,0.558,0.586,0.776,0,0,0,1,0
0.432,0.011,0.33,8,14,11,2.6,0.6,3.5,10.3,15.7,-0.2,0.3,0.1,0.02,-4.9,-0.9,-5.8,-0.3,0.418,0,0.422,0.418,0.467,1,0,0,0,0
0.611,0.5,0.043,6.1,17.6,11.9,6.8,1.3,1,6.3,14.6,3.8,3,6.8,0.169,1.6,0.9,2.6,2.2,0.496,0.44,0.552,0.606,0.739,0,1,0,0,0
0.62,0.002,0.429,14.3,27.3,20.7,4.1,0.8,4.1,18.5,12.3,4.1,3.8,7.9,0.15,-0.3,2.8,2.5,2.9,0.624,0,0.625,0.624,0.527,1,0,0,0,0
0.492,0.372,0.159,1,6.7,4,22.9,0.8,0,13.3,23.9,0.3,0.3,0.6,0.058,-0.5,-3.7,-4.2,-0.3,0.386,0.403,0.377,0.461,0.818,0,0,0,0,1
0.622,0.243,0.56,5.2,14.8,10.2,45.5,2.2,0.7,16.9,24.8,12.8,3.8,16.5,0.27,8.6,1,9.5,8.5,0.48,0.384,0.51,0.526,0.89,0,0,0,0,1
0.454,0.25,0.333,3.5,8.7,6.1,13.3,0.8,0.6,28.6,13.2,-0.2,0,-0.2,-0.054,-5.7,-1.4,-7.1,-0.2,0.458,0,0.611,0.458,0.375,0,0,1,0,0
0.36,0.034,0.5,10.4,6.6,8.5,8.9,2.2,0.4,16.5,21.9,-0.4,0.1,-0.3,-0.089,-5.1,-2,-7.1,-0.2,0.276,0,0.286,0.276,0.655,0,0,0,1,0
0.448,0.225,0.338,1,6.4,3.7,27.4,0.7,0.7,14.7,18.6,0.1,-0.1,0,-0.005,-2.7,-5.4,-8.1,-0.4,0.352,0.25,0.382,0.38,0.792,0,0,0,0,1
0.517,0.038,0.172,9.4,23.3,16.3,17.6,0.9,3.9,13.8,20.3,1.1,1.9,2.9,0.152,-0.6,3.3,2.7,1.1,0.489,0.25,0.498,0.494,0.727,1,0,0,0,0
0.574,0.14,0.442,9.6,15.7,12.8,3,1.6,2.5,8.9,15.2,0.3,0.2,0.5,0.14,-1,-0.6,-1.5,0,0.558,0.167,0.622,0.57,0.526,1,0,0,0,0
0.435,0.405,0.24,1.3,10.2,5.6,32.9,1.9,0.2,27.3,13,-0.4,1.5,1.1,0.033,-3.3,-1.5,-4.7,-1.1,0.328,0.275,0.364,0.383,0.817,0,0,0,0,1
0.54,0.009,0.159,8.5,17.3,13,5.3,1.6,1.9,14.5,25.7,-0.1,0.7,0.6,0.058,-3.6,-1.4,-5,-0.4,0.532,0,0.537,0.532,0.571,0,1,0,0,0
0.404,0.261,0.214,6.2,20.3,13.5,7,2,1.8,15.4,14,-0.9,1.6,0.6,0.028,-4.8,1.7,-3.1,-0.3,0.327,0.209,0.368,0.354,0.818,0,0,1,0,0
0.572,0.459,0.224,5.6,10.8,8.3,14.3,2.1,1.6,14,19.7,1,1.2,2.2,0.132,2,1.3,3.3,1,0.463,0.455,0.469,0.567,0.55,0,0,1,0,0
0.558,0.022,0.364,8.2,20.1,14.2,5.7,2.4,1.5,17.8,19.5,0.5,1.7,2.2,0.113,-2.9,1,-1.9,0,0.513,0.333,0.517,0.516,0.72,0,1,0,0,0
0.469,0.313,0.207,1.4,7.9,4.7,28.5,0.9,0.1,13,22.1,0.8,0.4,1.2,0.045,0.3,-2.7,-2.4,-0.1,0.39,0.307,0.429,0.438,0.707,0,0,0,0,1
0.451,0.106,0.325,2,6.4,4.2,5,1.1,0.5,6.6,16.8,-0.1,0.3,0.2,0.021,-3.9,-2.1,-6,-0.5,0.406,0.118,0.441,0.413,0.635,0,0,0,1,0
0.502,0.406,0.208,3.3,12.5,7.9,15.5,2.1,0.2,11.1,18,0.8,0.4,1.2,0.038,-0.5,-1.7,-2.2,-0.1,0.398,0.305,0.462,0.46,0.851,0,0,0,0,1
0.473,0.097,0.33,10.2,11.4,10.8,7.9,1.8,1.8,20.5,10.3,0.1,1,1.2,0.043,-1.6,2,0.3,0.8,0.461,0.1,0.5,0.466,0.456,0,0,1,0,0
0.539,0.61,0.157,2.9,14.4,8.6,11.1,2.6,0.5,12.7,16.5,2.7,3.9,6.6,0.108,0.6,1.3,1.9,2.9,0.402,0.35,0.485,0.509,0.853,0,0,1,0,0
0.479,0.125,0.375,3.4,11.7,7.5,20.1,2.6,0.2,20.2,18.2,-0.3,0.5,0.3,0.029,-3.7,0.2,-3.5,-0.2,0.411,0.286,0.429,0.429,0.69,0,0,0,0,1
0.497,0,0.437,16,18.8,17.5,2.7,2,3.1,12.6,16.1,0.4,0.6,1,0.15,-2.3,0.9,-1.4,0,0.46,0,0.46,0.46,0.605,1,0,0,0,0
0.447,0.37,0.137,2,8.4,5.2,25.2,2.2,0.2,9.7,22.5,1.5,1.5,3,0.085,1.7,-0.6,1.1,1.3,0.37,0.29,0.416,0.423,0.74,0,0,0,1,0
0.285,0.381,0.381,4.6,12.2,8.5,13.2,3.2,0.5,16.9,10.4,-0.2,0.2,0,0.008,-4.5,2.5,-2,0,0.238,0,0.385,0.238,0.5,0,0,1,0,0
0.501,0.327,0.103,1.5,3,2.2,16.7,1.5,0,12.5,23.2,0.1,0.1,0.2,0.037,-1.6,-4.6,-6.1,-0.2,0.402,0.429,0.389,0.472,1,0,0,0,1,0
0.518,0.163,0.223,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,0.3,1.3,1.6,0.056,-0.9,-1.7,-2.5,-0.2,0.448,0.34,0.469,0.476,0.832,0,0,1,0,0
0.602,0.816,0.077,1.2,10,5.4,3.3,0.9,0.4,2.6,13,3.2,0.8,4,0.116,2,-2,0,0.8,0.414,0.425,0.367,0.587,0.909,0,0,1,0,0
0.321,0,0.581,15.6,19.7,17.6,2.1,0,9,18.8,29.5,-0.4,0.1,-0.3,-0.213,-13.5,-1.4,-14.9,-0.2,0.29,0,0.29,0.29,0.389,1,0,0,0,0
0.558,0.222,0.444,8.1,5.9,7,2.1,1.8,0,11.5,31.4,0.1,0,0.1,0.088,-0.2,-6.4,-6.7,-0.1,0.444,0.3,0.486,0.478,0.85,0,1,0,0,0
0.5,0.002,0.334,8.2,21.5,15.1,6.5,0.8,2.3,14.6,12.7,0.9,1.5,2.4,0.057,-2.6,0.9,-1.7,0.1,0.47,0,0.471,0.47,0.622,0,1,0,0,0
0.452,0.394,0.394,1.3,9.9,5.7,16.4,1.7,0,15.3,23.2,-0.1,0.1,0,-0.023,-4,-2.7,-6.7,-0.1,0.364,0.308,0.4,0.424,0.538,0,0,0,1,0
0.503,0.512,0.071,2.5,8.9,5.7,27.8,1.7,0.3,17.3,19.5,0.6,0.8,1.4,0.047,0.6,-1.6,-1,0.4,0.407,0.345,0.472,0.495,0.667,0,0,0,0,1
0.553,0.366,0.495,2.1,8.8,5.4,9.6,2,1.3,18,20.3,0,0.4,0.4,0.057,-2.3,-0.6,-2.9,-0.1,0.436,0.351,0.484,0.5,0.7,0,0,0,1,0
0.335,0.049,0.293,5.9,20.8,13.8,5.2,1.2,3.8,16.3,9.9,-0.3,0.4,0.2,0.03,-7.2,2.7,-4.5,-0.2,0.268,0,0.282,0.268,0.75,1,0,0,0,0
0.512,0.042,0.281,5.8,14.7,10.2,14.3,2.4,0.8,12.4,19.8,1.9,3.1,5,0.098,0.4,1.6,2,2.5,0.469,0.132,0.484,0.472,0.734,0,0,1,0,0
0.566,0.006,0.227,8.4,14.7,11.5,10.5,1.6,0.8,11.5,16.2,3.1,1.2,4.3,0.124,-0.1,-0.4,-0.5,0.6,0.527,0,0.53,0.527,0.847,0,1,0,0,0
0.563,0.037,0.146,6.7,19.8,13.4,18.6,1.5,3.5,8.9,22.2,5.1,3.6,8.7,0.179,1.3,2.5,3.8,3.4,0.538,0.306,0.547,0.544,0.759,1,0,0,0,0
0.482,0.069,0.134,1,7.6,4.3,29.9,1.9,0.5,16.3,19,0.4,0.1,0.5,0.028,-2.5,-3,-5.5,-0.8,0.447,0.15,0.469,0.452,0.872,0,0,0,0,1
0.521,0.006,0.241,12.9,18,15.4,4,0.6,3.2,13.7,17.7,0.8,1,1.8,0.079,-2.8,-0.6,-3.4,-0.4,0.491,0,0.494,0.491,0.706,1,0,0,0,0
0.515,0.085,0.326,6.5,15.4,10.8,7.1,1.3,2.1,15.3,14.9,0.4,1.1,1.5,0.061,-3.4,0.3,-3.2,-0.3,0.436,0.321,0.447,0.45,0.85,1,0,0,0,0
0.414,0.571,0.136,2.7,12.5,7.7,6,1.9,2.1,14.2,19.5,-0.7,0.5,-0.3,-0.032,-4.6,-0.6,-5.3,-0.3,0.325,0.216,0.47,0.386,0.762,0,0,1,0,0
0.618,0.291,0.632,2.6,11.8,7.3,10.1,1.4,0.2,10.1,26.2,7.4,1.1,8.4,0.183,3.9,-2.8,1.1,1.7,0.456,0.402,0.478,0.515,0.869,0,0,0,1,0
0.444,0.02,0.444,11.6,19.7,15.6,2.4,1.2,2.1,11.2,15,0.1,0.6,0.7,0.08,-4.5,-0.7,-5.3,-0.3,0.384,0,0.392,0.384,0.659,0,1,0,0,0
0.52,0,0.368,9.5,19.2,14.6,11.3,1.9,1.7,18.5,21,0,0.8,0.8,0.075,-2.6,0.9,-1.7,0,0.477,0,0.477,0.477,0.69,0,1,0,0,0
0.557,0.054,0.48,9.3,20.9,15.1,7.2,1.8,2,10,18.4,1.8,1.3,3.1,0.151,-1.3,1,-0.3,0.4,0.493,0.125,0.514,0.497,0.739,0,1,0,0,0
0.493,0.235,0.276,2.8,12.5,7.9,13.3,0.9,0.8,11.1,19.7,1.3,2.2,3.5,0.113,-0.5,0.5,0,0.7,0.41,0.328,0.436,0.449,0.757,0,0,1,0,0
0.496,0,0.31,10.5,17.9,14.1,4.6,0.9,1.7,19.5,10,0.1,0.3,0.4,0.037,-3.8,0.1,-3.7,-0.2,0.471,0,0.471,0.471,0.593,1,0,0,0,0
0.405,0.061,0.245,8.5,19.7,14.4,1.2,0.4,1.1,15.6,23.6,-0.3,0.1,-0.2,-0.07,-9.1,-4.3,-13.4,-0.3,0.347,0.667,0.326,0.367,0.667,1,0,0,0,0
0.493,0.134,0.265,0.6,10.4,5.3,27.3,2,0.6,12.6,25,0.5,0.6,1.1,0.067,0.1,-1.3,-1.2,0.2,0.432,0.267,0.457,0.449,0.764,0,0,0,1,0
0.538,0.324,0.26,7,10.9,8.9,9.5,2,2.3,9.3,17.4,2.2,1.6,3.8,0.137,1.8,1.1,2.9,1.7,0.447,0.361,0.489,0.506,0.72,0,0,1,0,0
0.548,0.007,0.434,7.5,26.4,17.3,10.8,1.3,5.3,14.4,29.8,2.9,6.9,9.8,0.163,-1.7,3.3,1.7,2.7,0.488,0.222,0.49,0.489,0.754,1,0,0,0,0
0.725,0.007,0.379,8.1,17.3,12.8,4.2,2,2.7,16,12.1,1.8,1.3,3.1,0.181,-0.5,1.7,1.2,0.7,0.719,0,0.724,0.719,0.672,1,0,0,0,0
0.554,0.341,0.192,7,17,12,7.4,1.4,1.2,6.9,22.1,2.3,1.7,4,0.146,1.2,-1.4,-0.2,0.6,0.472,0.389,0.515,0.539,0.645,0,1,0,0,0
0.428,0.019,0.359,19,13.9,16.5,3.3,1.7,0.2,16.2,21.2,-0.3,0.4,0.1,0.013,-4.3,-2.1,-6.4,-0.4,0.408,0,0.416,0.408,0.486,0,0,1,0,0
0.515,0.73,0.108,1.1,15.4,8.3,6.4,0.5,1,7.8,19.1,-0.1,0.7,0.6,0.025,-1.5,-3.4,-4.9,-0.8,0.373,0.341,0.46,0.498,0.778,0,1,0,0,0
0.519,0.537,0.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,1.5,2.3,3.8,0.101,-0.3,-0.4,-0.7,0.6,0.391,0.382,0.402,0.493,0.767,0,0,0,0,1
0.537,0.365,0.243,5.4,9.6,7.4,8,2.1,1.6,5.8,26.7,0.2,0.1,0.3,0.105,1.9,-3.3,-1.4,0,0.5,0.296,0.617,0.554,0.333,0,0,0,1,0
0.532,0.134,0.421,1.4,8.4,4.9,31.7,1.5,0.1,14.6,22.2,3.5,0.3,3.9,0.084,2,-2.3,-0.3,0.9,0.451,0.317,0.472,0.472,0.755,0,0,0,0,1
0.593,0.014,0.51,10.9,6.7,8.8,5,3.8,0.1,10.7,17.9,2,0.8,2.8,0.146,1.6,-0.3,1.4,0.8,0.545,0,0.552,0.545,0.711,0,0,1,0,0
0.573,0.016,0.179,6,18.6,12.5,15.4,1.6,3,12.3,18,2.4,2.9,5.4,0.184,0.1,3.3,3.4,1.9,0.545,0.429,0.546,0.548,0.788,0,1,0,0,0
0.595,0.655,0.234,4,14.5,9.3,7.7,1.1,1.2,12.6,13.6,1.5,0.8,2.3,0.075,0.2,-0.8,-0.6,0.5,0.442,0.391,0.537,0.57,0.744,0,1,0,0,0
0.553,0.261,0.271,1.8,10.8,6.1,32.7,2.3,0.8,13.8,30.2,4.2,1.1,5.3,0.125,4.9,-1.6,3.3,2.8,0.452,0.391,0.474,0.503,0.855,0,0,0,0,1
0.618,0,0.531,16.5,22.9,19.8,5.5,1.7,3.6,12.4,18.7,3.2,1.3,4.6,0.212,2.3,1,3.4,1.4,0.586,0,0.586,0.586,0.665,0,1,0,0,0
0.5,0.401,0.195,1.5,8.2,4.7,13.4,0.6,0,11.5,25.3,0,-0.1,-0.2,-0.012,-1.3,-5.4,-6.8,-0.7,0.39,0.36,0.41,0.462,0.833,0,0,0,1,0
0.54,0.387,0.307,7.8,13.6,10.7,6.8,1.6,2.4,21.3,20.8,0.1,0.2,0.3,0.054,-0.6,-0.4,-1.1,0.1,0.427,0.276,0.522,0.48,0.87,0,1,0,0,0
0.562,0.172,0.125,6.7,15.8,11.3,8.4,2.6,1.2,11.7,16.5,1.9,2.7,4.6,0.099,0,1.5,1.5,2,0.527,0.381,0.557,0.56,0.523,0,1,0,0,0
0.485,0.125,0.167,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,-0.1,0.1,0.1,0.017,-4.1,0.5,-3.6,-0.1,0.458,0,0.524,0.458,0.75,1,0,0,0,0
0.539,0,0.346,10.8,21.4,16.2,5.3,1.1,2.8,13,17.2,0.8,0.9,1.7,0.103,-1.5,0.8,-0.6,0.3,0.533,0,0.533,0.533,0.514,1,0,0,0,0
0.519,0.176,0.32,2.6,6.9,4.7,35.7,1.3,0.3,15,26.6,5.4,1.7,7.1,0.107,2.9,-2.1,0.8,2.2,0.442,0.286,0.476,0.467,0.781,0,0,0,0,1
0.518,0.494,0.201,4.9,10.4,7.7,10.5,1.8,0.5,8.7,15.2,0.7,0.7,1.4,0.12,-0.4,-0.5,-0.9,0.2,0.402,0.309,0.494,0.479,0.848,0,0,0,1,0
0.53,0.007,0.148,11.5,22.7,17.2,7.2,1.3,3.1,11.5,12.6,1.8,2.7,4.5,0.152,-2.2,3.2,1.1,1.1,0.503,0,0.507,0.503,0.822,0,1,0,0,0
0.554,0.548,0.417,0.8,9.1,4.9,21,0.8,0.4,12.3,23.4,1.5,0.2,1.7,0.135,2.9,-3.2,-0.4,0.3,0.364,0.384,0.34,0.469,0.895,0,0,0,1,0
0.393,0.031,0.438,7.8,9.7,8.7,14.3,2,0,5,23.3,0,0,0,-0.008,-2.8,-3.3,-6.2,-0.1,0.344,0,0.355,0.344,0.571,0,0,1,0,0
0.508,0.006,0.353,13.5,21.7,17.6,9.6,1,1.8,17.2,14.5,0.5,0.8,1.3,0.086,-2.1,0.6,-1.5,0.1,0.485,0,0.488,0.485,0.576,1,0,0,0,0
0.428,0.359,0.094,1.9,9.2,5.4,4.8,1.2,0,9.5,18.7,-0.2,0.1,-0.1,-0.018,-4.8,-2.3,-7.1,-0.2,0.344,0.304,0.366,0.398,1,0,0,0,0,1
0.582,0.257,0.468,2.4,15.4,9.2,16.3,1.4,0.7,13.8,25.4,5.5,4.8,10.3,0.164,1.7,0.7,2.5,3.4,0.457,0.391,0.48,0.508,0.83,0,0,1,0,0
0.562,0.419,0.172,1.4,8.1,4.7,17.8,1.5,0.6,16.2,18,0.9,0,0.9,0.045,0.2,-2.7,-2.5,-0.1,0.459,0.378,0.517,0.538,0.769,0,0,0,0,1
0.516,0.345,0.254,2.1,8,5.1,28.9,2.4,0.2,14.5,27.1,2.1,3.7,5.8,0.135,2.5,0.2,2.7,2.4,0.42,0.335,0.464,0.477,0.754,0,0,0,1,0
0.563,0.262,0.35,4.4,6.6,5.5,7.5,1.9,0.5,13.2,15.2,1.9,0.8,2.8,0.07,-0.6,-1,-1.7,0.2,0.463,0.352,0.503,0.509,0.801,0,0,1,0,0
0.541,0,0.457,11.5,16.3,13.8,5.8,1.2,1.3,16,19.1,0.7,0.8,1.5,0.069,-1.8,-0.6,-2.4,-0.1,0.497,0,0.497,0.497,0.667,0,1,0,0,0
0.432,0.028,0.139,3.2,14.5,9,7.7,1.3,4.4,12.6,15.1,-0.5,0.9,0.4,0.033,-6.2,2.4,-3.7,-0.2,0.41,0.25,0.414,0.413,0.65,0,1,0,0,0
0.174,0,1,0,0,0,0,0,0,0,21.7,0,0,0,-0.341,-14,-7.6,-21.7,0,0,0,0,0,0.5,0,0,1,0,0
0.501,0.012,0.331,10.1,11.4,10.7,8.2,1.9,1,12.2,20.6,0.3,0.3,0.6,0.071,-1.2,-0.7,-1.9,0,0.448,0,0.453,0.448,0.759,0,0,1,0,0
0.512,0.082,0.208,3,7.3,5.2,10.6,1.3,0.3,9.3,20.5,0.5,0.3,0.8,0.072,-1.4,-2.1,-3.5,-0.2,0.442,0.526,0.434,0.463,0.917,0,0,1,0,0
0.529,0.487,0.08,0.9,8.4,4.5,9.9,1.3,0.1,10.4,15.7,0.6,0.8,1.3,0.094,-0.9,-1.1,-1.9,0,0.407,0.423,0.392,0.51,0.938,0,0,0,1,0
0.377,0,1.5,4,32.8,19.1,0,1.7,0,13.1,11.4,0,0.1,0,0.02,-10.7,-3.6,-14.3,-0.1,0.25,0,0.25,0.25,0.5,0,1,0,0,0
0.486,0.136,0.263,6.8,6.9,6.8,9.8,2,0.7,11.4,16.7,0.2,0.4,0.5,0.071,-1.6,-0.9,-2.5,0,0.424,0.25,0.451,0.441,0.774,0,0,1,0,0
0.628,0.425,0.148,5.1,17.1,11.1,6.7,2.2,1.3,4.8,15.1,6.5,2.9,9.4,0.173,3,0.9,3.9,3.9,0.516,0.434,0.576,0.608,0.832,0,0,1,0,0
0.608,0.467,0.467,2.2,10.3,6.2,7.1,1,0.8,24.9,10.7,0,0.1,0.1,0.045,-3,-0.5,-3.5,0,0.467,0.429,0.5,0.567,0.714,0,0,1,0,0
0.412,0,0.667,18,20.6,19.3,1.7,0.6,7.1,20.5,13,-0.1,0.1,0.1,0.04,-5.5,1.4,-4.1,0,0.4,0,0.4,0.4,0.4,0,1,0,0,0
0.535,0.297,0.253,2.9,9.9,6.4,25.5,1.3,0.4,11.8,25.6,5.3,1.7,7,0.1,3.1,-1.9,1.1,2.7,0.432,0.381,0.454,0.489,0.834,0,0,0,1,0
0.53,0.361,0.292,4.3,10.2,7.2,21.7,3,0.4,18.1,16.9,2.7,2.2,4.9,0.1,0.8,0.3,1.2,1.9,0.409,0.336,0.45,0.47,0.878,0,0,0,0,1
0.506,0.348,0.245,3.1,9.9,6.6,9.5,3,0.9,9.4,23.4,1.7,2.2,3.9,0.093,0.7,-0.4,0.3,1.1,0.425,0.296,0.493,0.476,0.69,0,0,1,0,0
0.486,0,0.351,15.1,20,17.5,3.9,1.2,5.7,14.9,10.3,0.5,0.8,1.3,0.132,-2.6,3.1,0.5,0.3,0.446,0,0.446,0.446,0.654,1,0,0,0,0
0.42,0.037,0.333,13.6,21.7,17.8,5.9,1,4.2,3.1,28.7,0,0.1,0.1,0.085,-4.8,-1.8,-6.6,-0.1,0.333,0,0.346,0.333,0.889,1,0,0,0,0
